record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_farm_hoods,,,wh_dlc07_tech_brt_economy_farm_hoods,Blinker Hoods,"Blinker hoods restrict the eyesight of horses, making the beasts easier to control.",,wh2_main_effect_force_stat_charge_bonus_pct_brt_knights,faction_to_force_own_unseen,10.0000,Charge bonus: %+n% for Knight units,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3181,wh_dlc07_tech_brt_economy_farm_hoods|wh2_main_effect_force_stat_charge_bonus_pct_brt_knights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,charge.png,501,charge.png,battle,true
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_farm_hoods,,,wh_dlc07_tech_brt_economy_farm_hoods,Blinker Hoods,"Blinker hoods restrict the eyesight of horses, making the beasts easier to control.",,wh_dlc07_effect_force_stat_leadership_knights,faction_to_force_own_unseen,5.0000,Leadership: %+n for Knight units,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3182,wh_dlc07_tech_brt_economy_farm_hoods|wh_dlc07_effect_force_stat_leadership_knights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,morale.png,411,morale.png,battle,true
node,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_steel,,,wh_dlc07_tech_brt_economy_industry_steel,Steel Furnaces,"The designs of these mighty furnaces have been taken from Nuln, and are used to create hardened plate.",,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1686,wh_dlc07_tech_brt_economy_industry_steel,,,,,,,,6,10,1200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_steel,,,wh_dlc07_tech_brt_economy_industry_steel,Steel Furnaces,"The designs of these mighty furnaces have been taken from Nuln, and are used to create hardened plate.",,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1583,wh_dlc07_tech_brt_economy_industry_steel,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc07_brt_economy_industry_steel,false,false,,871198126,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_steel,,,wh_dlc07_tech_brt_economy_industry_steel,Steel Furnaces,"The designs of these mighty furnaces have been taken from Nuln, and are used to create hardened plate.",,wh2_dlc09_effect_force_stat_armour_brt_knights,faction_to_force_own_unseen,8.0000,Armour: %+n for Knight units,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3195,wh_dlc07_tech_brt_economy_industry_steel|wh2_dlc09_effect_force_stat_armour_brt_knights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armour.png,401,armour.png,battle,true
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_steel,,,wh_dlc07_tech_brt_economy_industry_steel,Steel Furnaces,"The designs of these mighty furnaces have been taken from Nuln, and are used to create hardened plate.",,wh_dlc07_effect_economy_gdp_mod_industry,faction_to_region_own_unseen,15.0000,Income from Industry: %+n%,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3196,wh_dlc07_tech_brt_economy_industry_steel|wh_dlc07_effect_economy_gdp_mod_industry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,income.png,2,income.png,campaign,true
node,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_swords,,,wh_dlc07_tech_brt_economy_industry_swords,Master Swordsmiths,"Folding steel takes great skill; the more folds, the stronger and sharper the blade.",,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1687,wh_dlc07_tech_brt_economy_industry_swords,,,,,,,,7,10,1200,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_swords,,,wh_dlc07_tech_brt_economy_industry_swords,Master Swordsmiths,"Folding steel takes great skill; the more folds, the stronger and sharper the blade.",,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1584,wh_dlc07_tech_brt_economy_industry_swords,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc07_brt_economy_industry_swords,false,false,,772819735,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_swords,,,wh_dlc07_tech_brt_economy_industry_swords,Master Swordsmiths,"Folding steel takes great skill; the more folds, the stronger and sharper the blade.",,wh2_main_effect_force_stat_weapon_strength_brt_knights_swordsmen_footsquires,faction_to_force_own_unseen,12.0000,Weapon strength: %+n% for Sword Infantry and all Knight units,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3197,wh_dlc07_tech_brt_economy_industry_swords|wh2_main_effect_force_stat_weapon_strength_brt_knights_swordsmen_footsquires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,weapon_damage.png,461,weapon_damage.png,battle,true
node,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_tournaments,,,wh_dlc07_tech_brt_economy_industry_tournaments,Regular Tournaments,Tournaments are a way for noble knights to gain honour and maintain martial skills during rare glimpses of peacetime.,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,1688,wh_dlc07_tech_brt_economy_industry_tournaments,,,,,,,,8,10,1500,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_tournaments,,,wh_dlc07_tech_brt_economy_industry_tournaments,Regular Tournaments,Tournaments are a way for noble knights to gain honour and maintain martial skills during rare glimpses of peacetime.,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1585,wh_dlc07_tech_brt_economy_industry_tournaments,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,1,tech_dlc07_brt_economy_industry_tournaments,false,false,,892393329,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_tournaments,,,wh_dlc07_tech_brt_economy_industry_tournaments,Regular Tournaments,Tournaments are a way for noble knights to gain honour and maintain martial skills during rare glimpses of peacetime.,,wh2_main_effect_force_stat_melee_attack_brt_knights,faction_to_force_own_unseen,5.0000,Melee attack: %+n for Knights units,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3198,wh_dlc07_tech_brt_economy_industry_tournaments|wh2_main_effect_force_stat_melee_attack_brt_knights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,melee.png,431,melee.png,battle,true
effect,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,wh_dlc07_tech_brt_economy_industry_tournaments,,,wh_dlc07_tech_brt_economy_industry_tournaments,Regular Tournaments,Tournaments are a way for noble knights to gain honour and maintain martial skills during rare glimpses of peacetime.,,wh2_main_effect_force_stat_melee_defence_brt_knights,faction_to_force_own_unseen,5.0000,Melee defence: %+n for Knight units,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3199,wh_dlc07_tech_brt_economy_industry_tournaments|wh2_main_effect_force_stat_melee_defence_brt_knights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,defence.png,451,defence.png,battle,true
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh2_dlc12_tech_brt_chivalry_start,wh_dlc07_tech_brt_chivalry_beastmen_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,370,wh_dlc07_tech_brt_chivalry_beastmen_1|wh2_dlc12_tech_brt_chivalry_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh2_dlc12_tech_brt_chivalry_start,wh_dlc07_tech_brt_chivalry_chaos_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,371,wh_dlc07_tech_brt_chivalry_chaos_1|wh2_dlc12_tech_brt_chivalry_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh2_dlc12_tech_brt_chivalry_start,wh_dlc07_tech_brt_chivalry_greenskins_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,372,wh_dlc07_tech_brt_chivalry_greenskins_1|wh2_dlc12_tech_brt_chivalry_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh2_dlc12_tech_brt_chivalry_start,wh_dlc07_tech_brt_chivalry_norsca_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,373,wh_dlc07_tech_brt_chivalry_norsca_1|wh2_dlc12_tech_brt_chivalry_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh2_dlc12_tech_brt_chivalry_start,wh_dlc07_tech_brt_chivalry_vampires_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,374,wh_dlc07_tech_brt_chivalry_vampires_1|wh2_dlc12_tech_brt_chivalry_start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh3_main_tech_brt_heraldry_aquitaine,wh_dlc07_tech_brt_heraldry_parravon,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1265,wh_dlc07_tech_brt_heraldry_parravon|wh3_main_tech_brt_heraldry_aquitaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh_dlc07_tech_brt_chivalry_greenskins_1,wh_dlc07_tech_brt_chivalry_greenskins_2,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1558,wh_dlc07_tech_brt_chivalry_greenskins_2|wh_dlc07_tech_brt_chivalry_greenskins_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh_dlc07_tech_brt_chivalry_norsca_1,wh_dlc07_tech_brt_chivalry_norsca_2,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1559,wh_dlc07_tech_brt_chivalry_norsca_2|wh_dlc07_tech_brt_chivalry_norsca_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh_dlc07_tech_brt_economy_farm_1,wh_dlc07_tech_brt_economy_farm_2,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1560,wh_dlc07_tech_brt_economy_farm_2|wh_dlc07_tech_brt_economy_farm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh_dlc07_tech_brt_economy_farm_1,wh_dlc07_tech_brt_economy_farm_3,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1561,wh_dlc07_tech_brt_economy_farm_3|wh_dlc07_tech_brt_economy_farm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Bretonnia,bretonnia,wh_main_brt_bretonnia,Couronne,wh_main_brt_bretonnia,wh_main_sc_brt_bretonnia,LOCKED_STANDARD,brt_mil@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,brt_mil,,wh_main_brt_bretonnia,,,,,,,,,,,,,,,Bretonnian Military Tech,Bretonnian Military Tech,,,,,,,,wh_dlc07_tech_brt_economy_farm_2,wh_dlc07_tech_brt_economy_farm_4,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,1562,wh_dlc07_tech_brt_economy_farm_4|wh_dlc07_tech_brt_economy_farm_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
