game,patch,steam_build_id,race,race_slug,character_name,character_slug,character_class,agent_subtype_key,is_legendary_lord,is_unique_agent,relative_path,node_set_count,node_count,skill_count,skill_level_row_count,effect_row_count,prerequisite_row_count,skill_lock_row_count,ancillary_lock_row_count,ancillary_grant_row_count,dilemma_grant_row_count,total_row_count,tree_structure_sha256,file_sha256,file_bytes
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer Lord (Death),Chaos_Sorcerer_Lord_Death,lord,wh_dlc01_chs_sorcerer_lord_death,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_Lord_Death.csv,1,69,67,14,386,56,0,0,4,0,531,60c695b226d79085b102e5a3987653d9432c7eb1121554f20c45ac3782ff6e3e,c82b7a929364cd3217b00fa731fe0436cb8a952751aefc513b54a00ea5e80341,841204
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer Lord (Fire),Chaos_Sorcerer_Lord_Fire,lord,wh_dlc01_chs_sorcerer_lord_fire,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_Lord_Fire.csv,1,69,67,14,390,56,0,0,4,0,535,7400fbe66ea770ad6f78790e0ff8fe1c119c3ca41f98652e3dbe1b852930432f,a221b098b52addb8bcd8951a23ae1c1d4f7effdce1516a88bd853c91e1d690ad,843689
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer Lord (Metal),Chaos_Sorcerer_Lord_Metal,lord,wh_dlc01_chs_sorcerer_lord_metal,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_Lord_Metal.csv,1,69,67,14,394,56,0,0,4,0,539,a7632e383d79fe97b17d512dcad0df44d4374135758e97e8ba389d3f86f8eb73,7946260b590706771b4dec21f1175a174a479a72e09fe96b0a4451c0295d9a8f,853698
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer (Shadows),Chaos_Sorcerer_Shadows,hero,wh_dlc07_chs_chaos_sorcerer_shadow,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_Shadows.csv,1,52,50,29,326,16,12,0,3,0,440,5951030589d4fa8d074cbeb1267a073026fb83483803174350d1cfd406e2a24e,7b74ff7e497b7a364ff94817117cca158e25c5856fde5e92309ea6439b1c5402,615321
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer Lord (Shadows),Chaos_Sorcerer_Lord_Shadows,lord,wh_dlc07_chs_sorcerer_lord_shadow,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_Lord_Shadows.csv,1,69,67,14,392,56,0,0,4,0,537,e362c86d73983e340777572d1525baffe4df9c7d351c1b5842c6fa2d128021a8,ee3868f432efa37a62090fe75346fe5f9bbf612318e80b602690b080aaaf65ea,777971
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Challenger,Chaos_Challenger,lord,wh_dlc08_chs_challenger_khorne,false,false,characters/warriors_of_chaos/Chaos_Challenger.csv,1,52,52,8,261,0,0,0,3,0,326,a114a6d8e96ad520fb398492653de572bd6746c4aaf3bfac6f68f7a24ff174fe,d78d4d64b68995f3c8177f17e877c788424b056133c266ce208d348a1e174df6,330019
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Challenger,Chaos_Challenger__challenger_nurgle,lord,wh_dlc08_chs_challenger_nurgle,false,false,characters/warriors_of_chaos/Chaos_Challenger__challenger_nurgle.csv,1,52,52,8,261,0,0,0,3,0,326,84ed3e040c9ce35f9862d50688af1e22d40fe5b2a03c5ab4fe815f84f19abca2,6eb00fd7156851fb0b062887336d3633b2dc84bcf033cea3a5aa247031c93766,336203
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Challenger,Chaos_Challenger__challenger_slaanesh,lord,wh_dlc08_chs_challenger_slaanesh,false,false,characters/warriors_of_chaos/Chaos_Challenger__challenger_slaanesh.csv,1,52,52,8,261,0,0,0,3,0,326,dc6cbd4ed33273a141e1cc3a8326b47933bd71735bdd42a707a270bf3084902e,52f033aa22477760b396bd9d484c70019d02cad0ec18ba850c9b2e7f1a4e63ca,340064
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Challenger,Chaos_Challenger__challenger_tzeentch,lord,wh_dlc08_chs_challenger_tzeentch,false,false,characters/warriors_of_chaos/Chaos_Challenger__challenger_tzeentch.csv,1,52,52,8,261,0,0,0,3,0,326,647086735e733e5c403fc69466f5a20e1597bdd7856c5677e0f4746393526b47,d672c1ec012c66b666250e3e4f1298a24a7e254d5ec066062d4d388cf44e085e,339965
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Archaon the Everchosen,Archaon_the_Everchosen,legendary_lord,wh_main_chs_archaon,true,false,characters/warriors_of_chaos/Archaon_the_Everchosen.csv,1,62,62,10,307,76,0,0,1,0,458,1a75d1f5331089f1f04495d483cf7ef89b01bbc9802d1611b4e4a0b06eca4d87,bf8be61e44751759802fd0c180b7ef8914be0676bf4f771cc9b911d86d2d86e0,435076
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer (Death),Chaos_Sorcerer_Death,hero,wh_main_chs_chaos_sorcerer_death,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_Death.csv,1,52,50,29,322,16,12,0,3,0,436,3cf282b738d35f96d11bc726cb508e58b6cb809d34f73deb5881366ea8d8e9e3,4e68137e8cf020c58f9687cd7f73ba5e2a8aff608b946636d4f4341daf83a2a2,670334
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer (Fire),Chaos_Sorcerer_Fire,hero,wh_main_chs_chaos_sorcerer_fire,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_Fire.csv,1,52,50,29,324,16,12,0,3,0,438,b7d0864fe3c0c98143b2c248e0b84dbb6d7e987ee7b8fb13f4dc9a6f4eef82bd,3138d15b9642bfc1ce42e54bb8dca9294c8cc7e6208fdd1d0bdafd002c1d995d,679912
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer (Metal),Chaos_Sorcerer_Metal,hero,wh_main_chs_chaos_sorcerer_metal,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_Metal.csv,1,52,50,29,328,16,12,0,3,0,442,b6fc0963cc53cf844012edc99915a18a2a028aef4f962452744ba0dcbf719948,1dfbf03060b1d277058f560a7628ff7aefbbecfc265654cf9f70f2ac330798a0,688556
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Exalted Hero,Exalted_Hero,hero,wh_main_chs_exalted_hero,false,false,characters/warriors_of_chaos/Exalted_Hero.csv,1,52,48,27,300,16,14,0,3,0,414,8d486116e3771df77e0d5ffaa3313375a2c81570dad32b42e987f8b1ae536e46,d03428a1839e80aab914376137401a7232d4564c7d76d77e53cd841adf1deebf,638279
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Lord,Chaos_Lord,lord,wh_main_chs_lord,false,false,characters/warriors_of_chaos/Chaos_Lord.csv,1,69,65,13,358,56,0,0,4,0,502,bed567cd497b33abb20440b663643aabfbea6e4eeab92f06046871c8234c86c8,a45bf8f776f1a31ad285a1ce3705060393e7b0575ff31c38329e21b122fd2c88,841493
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Exalted Hero of Khorne,Exalted_Hero_of_Khorne,hero,wh3_dlc20_chs_exalted_hero_mkho,false,false,characters/warriors_of_chaos/Exalted_Hero_of_Khorne.csv,1,48,48,29,289,16,12,0,3,0,399,5c9dee0df04002126d972adfc9f1a3aee755f496905b14c479f62711d0d0ee5b,b9231ece2ec06d8bf78dc9cb7e91e58dd645fea9df2a8c573c123756ff025908,534179
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Exalted Hero of Nurgle,Exalted_Hero_of_Nurgle,hero,wh3_dlc20_chs_exalted_hero_mnur,false,false,characters/warriors_of_chaos/Exalted_Hero_of_Nurgle.csv,1,46,46,27,288,16,14,0,3,0,396,22508d34766572941f1d59701eff33493cf9b3d9456a1cfd3fc716707468f9dd,4a569f4e6ad905972706c7f4a9a4bb37eeb919bb43a384b9866f8fb5452b6756,501437
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer of Tzeentch (Metal),Chaos_Sorcerer_of_Tzeentch_Metal,hero,wh3_dlc20_chs_sorcerer_metal_mtze,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_of_Tzeentch_Metal.csv,1,48,48,29,315,16,12,0,3,0,425,e9568bff9715f13e6bd896c4181f29ad65ff5a42b5e8316360ecab35716a7c85,b85eeb624fa61f7735253efb24cbd659b23e67b4ee7b8990c1a70f31fe724a70,574266
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer of Slaanesh (Shadows),Chaos_Sorcerer_of_Slaanesh_Shadows,hero,wh3_dlc20_chs_sorcerer_shadows_msla,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_of_Slaanesh_Shadows.csv,1,48,48,29,315,16,12,0,3,0,425,5729e0bb53b46e86ae97115dd4d4667aebc6d3f0314ec331b934fa4c059f31d4,1100f68aa17e24ba40283bf31d34a0065c592cee5162ae60cb9b91f3fbbbc95d,569564
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer of Slaanesh (Slaanesh),Chaos_Sorcerer_of_Slaanesh_Slaanesh,hero,wh3_dlc20_chs_sorcerer_slaanesh_msla,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_of_Slaanesh_Slaanesh.csv,1,48,48,29,315,16,12,0,3,0,425,0bb9b6eb2f782efb77b5fb3aac42a4ce689722b8fd5598bc307ef7e0262c8ddd,6fa79186753258954a24e9413f2f68013fa208b50b9619b8f42b014a813871d4,560197
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer of Tzeentch (Tzeentch),Chaos_Sorcerer_of_Tzeentch_Tzeentch,hero,wh3_dlc20_chs_sorcerer_tzeentch_mtze,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_of_Tzeentch_Tzeentch.csv,1,48,48,29,315,16,12,0,3,0,425,41abc82c64ed383d28231b521a7523cc98054b2ae3407ead90e2cf42f7eec819,715cb42544396185a483ef6a19e82480b0f8a20c0843624c1176d15a3b98a2f6,582939
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Valkia the Bloody,Valkia_the_Bloody,legendary_lord,wh3_dlc20_kho_valkia,true,false,characters/warriors_of_chaos/Valkia_the_Bloody.csv,1,48,48,7,256,60,0,0,0,0,373,c0bf58eef625cbd2932e72749339f28326da54996293f6dd2d386d003b66c68c,0400d8b7ef1bab37231c847938053e4a2b9aa4e844e966c75f723aa7e91bc9f3,353152
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Festus the Leechlord,Festus_the_Leechlord,legendary_lord,wh3_dlc20_nur_festus,true,false,characters/warriors_of_chaos/Festus_the_Leechlord.csv,1,49,49,7,289,60,0,0,0,0,407,3da05fb7bb0600c006c06019ae20bab5153beece7de98ecc0e58697b143ae568,133d38070ce6a49513b5efa7a7710303986fe1fc0a4c4e109349698c2d4d6406,380312
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Azazel,Azazel,legendary_lord,wh3_dlc20_sla_azazel,true,false,characters/warriors_of_chaos/Azazel.csv,1,60,60,7,308,76,0,0,0,0,453,8ade6564b66e6332656c5a5f7ba56af91ca127e4efd40b1203cbdb593bf085b7,91d37ed4a38c0babdc8ddc68889b2e03e2479e7302f7656b40cb18fd14656b76,411192
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Vilitch the Curseling,Vilitch_the_Curseling,legendary_lord,wh3_dlc20_tze_vilitch,true,false,characters/warriors_of_chaos/Vilitch_the_Curseling.csv,1,60,60,7,310,76,0,0,0,0,455,0815029ab186572638ddd4bcc5ea50fe9fcf24d148902c0fee21ec7c69013171,98925707dea270b19c47b2a0417ccb34bbee431809b4f1d35c4ebe075023ef49,427725
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Exalted Hero of Tzeentch,Exalted_Hero_of_Tzeentch,hero,wh3_dlc24_chs_exalted_hero_mtze,false,false,characters/warriors_of_chaos/Exalted_Hero_of_Tzeentch.csv,1,47,47,28,286,16,12,0,3,0,394,1de33bd98746de80371c977613454c08dd29215a25c4fbf4b9f57ecf1658970f,53e119cdd99a7b629d9060779cfd2a924f4345f135ee20099f08824d56db7f06,554241
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer of Nurgle (Death),Chaos_Sorcerer_of_Nurgle_Death,hero,wh3_dlc25_chs_sorcerer_death_mnur,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_of_Nurgle_Death.csv,1,46,46,29,244,16,12,0,3,0,352,0e6a29b67e02443eb4b146c611dcef431ea49cab10d716242b01b8801ee6c0a0,95ce1a490b38c7e36a3033245bfece1f83c548de716651d2497d03603da7ff92,447883
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Chaos Sorcerer of Nurgle (Nurgle),Chaos_Sorcerer_of_Nurgle_Nurgle,hero,wh3_dlc25_chs_sorcerer_nurgle_mnur,false,false,characters/warriors_of_chaos/Chaos_Sorcerer_of_Nurgle_Nurgle.csv,1,46,46,29,248,16,12,0,3,0,356,fdf52b2fcc64f7c076a4f6f89a6b2e55b6c99411cdbef740cba2429814d4b0a3,d478379728fffd2ea96476d4948fc3d89369e6a6873bd74059835c30522f000c,453629
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Exalted Hero Slaanesh,Exalted_Hero_Slaanesh,hero,wh3_dlc27_chs_exalted_hero_msla,false,false,characters/warriors_of_chaos/Exalted_Hero_Slaanesh.csv,1,45,45,27,222,16,12,0,3,0,327,dfbd7a82dc5b2437bc7fd319966683df52986bde6778154c7e6f5917fb3c6fd1,c26cfad9c660e8f882ede7f601af071984b6ac17f0d16993d787803c3d67f1a4,381863
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Be'lakor,Be_lakor,legendary_lord,wh3_main_dae_belakor,true,false,characters/warriors_of_chaos/Be_lakor.csv,1,67,67,12,313,78,0,0,0,0,472,f70188a16a021cf7c06f842741d015a35561a663fd06ff1088a51f481b798768,e2e3e5d2ba4c60c662cc055c2e5d3f8489e12594cbd153e256c486e73992ef04,458685
warhammer_3,8.1.1,24237342,Warriors of Chaos,warriors_of_chaos,Harald Hammerstorm,Harald_Hammerstorm,hero,wh3_pro11_chs_cha_harald_hammerstorm,false,true,characters/warriors_of_chaos/Harald_Hammerstorm.csv,1,35,35,20,195,24,12,0,0,0,288,d7615b43e7321cb7193f3ae1d31f93d164d98c2304d3a9037a5f8ebcfc2313e1,3c4d2d499e026baaab801f7d9dfa5f3d8076fda57e8fd524ad5510dabc91e6f0,271810
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Ancient Treeman,Ancient_Treeman,lord,wh_dlc05_wef_ancient_treeman,false,false,characters/wood_elves/Ancient_Treeman.csv,1,64,64,8,306,63,24,0,0,0,467,2b58d677b17c82931bb436080f5e6ee5610365a9747ae06fa297d5db0221ad8a,c71d54940dd5799d72bb93a2191a98ec32b3e5ef92cf103be0f370cd5b2d4857,714236
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Branchwraith,Branchwraith,hero,wh_dlc05_wef_branchwraith,false,false,characters/wood_elves/Branchwraith.csv,1,38,38,17,198,21,0,0,0,0,276,3927690108dc87969ff270fb06e9d0eafd5c1f1db7af1dafbf5d2e5bba009c20,3ddf622abac5e00633c58a52f2421f71ca0dba2ed4cac5388ef0b602fb536021,420708
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Durthu,Durthu,legendary_lord,wh_dlc05_wef_durthu,true,false,characters/wood_elves/Durthu.csv,1,58,58,11,293,68,6,0,0,0,438,cbedf72c7e5d8751ba1fdce7f3ef131bee94c4713256922b62bd928e5b390608,550ed9a3a652b90c2cc7157966b1cfa92e6db2b1a5a1d7191ca3912d584594b3,440971
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Glade Lord,Glade_Lord,lord,wh_dlc05_wef_glade_lord,false,false,characters/wood_elves/Glade_Lord.csv,1,66,66,10,295,55,26,0,4,0,458,f073dec904e1953365cc87c1fcd92d0107d9c42e89059d7e9364206c7c0f8e58,b2307b98cd7814c921830587748db4d4c34f6c4e4427023189d3da47cc844835,707616
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Glade Lord,Glade_Lord__glade_lord_fem,lord,wh_dlc05_wef_glade_lord_fem,false,false,characters/wood_elves/Glade_Lord__glade_lord_fem.csv,1,66,66,10,295,55,26,0,4,0,458,35207dbe929720d4965db6f4dbcfbc2d54c359cadbbce9e5d2114d5eea814714,c9f314f31d2d7e12b09ed28293253a615f2dd7744ec278ed4460e2457b3a6a74,663208
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Orion,Orion,legendary_lord,wh_dlc05_wef_orion,true,false,characters/wood_elves/Orion.csv,1,50,50,9,250,60,6,0,0,0,377,e2025ac31fe5cb97074cba42b5a1ca74d09f242e81fc3afefda37f68258b6a0e,6546b3d1aef34e05d1cc8f00343fc0daf41bb06ce55d81a07f7a7031bb2d0e9b,368028
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Spellsinger (Beasts),Spellsinger_Beasts,hero,wh_dlc05_wef_spellsinger_beasts,false,false,characters/wood_elves/Spellsinger_Beasts.csv,1,38,38,19,222,16,0,0,3,0,300,93b227455d83f32f732739b2276ad2c0ac8d7a47c646789fad3cfd0aae991a55,a1e9c36bb7b1b08d70a73677c1e68244964ac12b4c17fbbcc4f7e5961c305d40,433951
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Spellsinger (Life),Spellsinger_Life,hero,wh_dlc05_wef_spellsinger_life,false,false,characters/wood_elves/Spellsinger_Life.csv,1,38,38,19,225,16,0,0,3,0,303,3c2e568fc47c986664a3949ade51ab0e9d873481491db97884bfff827a07a6b2,d1145b1f4677f5b49bc39cda6b16e620c32514404f0c646e6bc226888afa4a94,435792
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Spellsinger (Shadows),Spellsinger_Shadows,hero,wh_dlc05_wef_spellsinger_shadow,false,false,characters/wood_elves/Spellsinger_Shadows.csv,1,38,38,19,227,16,0,0,3,0,305,312f89657e3e46fbd7de37a2c3d7fe882bb72e13c842b231ae934646bfe12423,c84e5b1c2d0f76fb55aa964d8c3b484792c195cba82822e597108ffe52917a28,442982
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Waystalker,Waystalker,hero,wh_dlc05_wef_waystalker,false,false,characters/wood_elves/Waystalker.csv,1,39,39,18,217,12,0,0,0,0,288,678f6245184b478e27b5b83e9a03ef8816cec0572a48b5d7625b6aabef6b41bb,7b93d87d99b5a8b1c3e299ee7cca53881becd88e8f33709ae936d9ae2103138d,404704
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Avatar of Isha,Avatar_of_Isha,hero,wh2_dlc16_wef_ariel,false,true,characters/wood_elves/Avatar_of_Isha.csv,1,34,34,24,238,18,0,0,0,0,316,e0f2bf22f07ce4a6cbb6e80dbf6dea47b43844c68da1957412f086efc30bd860,975b85deaf1ca64176c17b73cfe69188a8999400a12b5284deba80fd09c32af3,300688
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Maddened Ancient,Maddened_Ancient,hero,wh2_dlc16_wef_coeddil,false,true,characters/wood_elves/Maddened_Ancient.csv,1,35,35,15,202,24,0,0,0,0,278,21be851dab7c1f3bb5836b1112a03324469729164a6b326a67f604d0a2451927,e6c9cd769dd81384f54c34e75d97609c658f2a3622fac4ce7bbfae37ec9f52bd,250381
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Drycha,Drycha,legendary_lord,wh2_dlc16_wef_drycha,true,false,characters/wood_elves/Drycha.csv,1,55,55,9,306,68,0,0,0,0,440,f8c852360a6432f40b158ebf088280640114ae475b394d2ad77fa274521c02b1,00384c19710614273bb60e6f668ede1423ee180a23899810a9e927ecd89fa34e,443372
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Malevolent Ancient Treeman (Beasts),Malevolent_Ancient_Treeman_Beasts,lord,wh2_dlc16_wef_malicious_ancient_treeman_beasts,false,false,characters/wood_elves/Malevolent_Ancient_Treeman_Beasts.csv,1,63,63,12,308,61,6,0,0,0,452,dbadb62cd9252597b4c0d2685803fdd06e7ac679bce117c7d8e01d12cb1c8fbc,c8028186b3d9d954e7c0302e83f592ec882d4508c995d10dd38e52297c02877e,499037
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Malevolent Ancient Treeman (Life),Malevolent_Ancient_Treeman_Life,lord,wh2_dlc16_wef_malicious_ancient_treeman_life,false,false,characters/wood_elves/Malevolent_Ancient_Treeman_Life.csv,1,63,63,12,312,61,6,0,0,0,456,d97ed33d0e124b8b51bf6b2292ed7cbdf8d468d5572fbf0ec4e6ff0834f21583,3bfd8e19529152e83cc207cc11bfc373a85452bed48aadc6d184c91365bbd397,495146
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Malevolent Ancient Treeman (Shadows),Malevolent_Ancient_Treeman_Shadows,lord,wh2_dlc16_wef_malicious_ancient_treeman_shadows,false,false,characters/wood_elves/Malevolent_Ancient_Treeman_Shadows.csv,1,64,64,12,314,61,6,0,0,0,459,46f09d3897c9107af323c2e63bf108bbf04ce78d33b811d4a3b88990197b51ce,59951b19711242e808b37f09cf0b6c4b909fb65929f561b1fa94c9e431271565,507056
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Malevolent Branchwraith (Beasts),Malevolent_Branchwraith_Beasts,hero,wh2_dlc16_wef_malicious_branchwraith_beasts,false,false,characters/wood_elves/Malevolent_Branchwraith_Beasts.csv,1,45,45,21,236,25,6,0,0,0,335,0cdd4bebf63bf4ddbf51a722a8a419623d67c544df4a203cca3fc675c3df404c,2dd0974ba1c322a9ee176d1020cc57eae35e3c3b0dd0718c32d84e58109d5b7c,352936
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Malevolent Branchwraith (Life),Malevolent_Branchwraith_Life,hero,wh2_dlc16_wef_malicious_branchwraith_life,false,false,characters/wood_elves/Malevolent_Branchwraith_Life.csv,1,45,45,21,238,25,6,0,0,0,337,dfcc24ccee5da03c3f9f8d19f0a6950c4ed495746d2bfc84523e6d82d11748d2,9b0bb96bb1a3331d181115b11b7fe2f71ed4df06cfc19998cfd28d7f298c7487,351543
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Malevolent Branchwraith (Shadows),Malevolent_Branchwraith_Shadows,hero,wh2_dlc16_wef_malicious_branchwraith_shadows,false,false,characters/wood_elves/Malevolent_Branchwraith_Shadows.csv,1,45,45,21,240,25,6,0,0,0,339,d85446f7b78b60831614447cc124087d9fef17fceec20c6acfa6ee697eb9acaf,7c864d7202b3d4898fbf21fc3aae37dbb6070b4cceb923a799326ca6380284d1,360028
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Sisters of Twilight,Sisters_of_Twilight,legendary_lord,wh2_dlc16_wef_sisters_of_twilight,true,false,characters/wood_elves/Sisters_of_Twilight.csv,1,47,47,10,257,56,6,0,0,0,378,5a3de15de674faae2c46af830e9b7078e286c013e0faf0da06a2146ba5302b3f,1abd87f16ab78b7001aba3dd477a2d5c03f1b0635dc1c2e85414a094990274a5,376718
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Spellweaver (Beasts),Spellweaver_Beasts,lord,wh2_dlc16_wef_spellweaver_beasts,false,false,characters/wood_elves/Spellweaver_Beasts.csv,1,65,65,13,311,55,24,0,3,0,473,e8db4435602173c88fc8469bdea13177317397ff608d8e4405d226867fd56b06,fcd9870ba12c2dd1da2bb465e48bab793e061c95e212a120c375a5f02cb32eac,730725
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Spellweaver (Dark),Spellweaver_Dark,lord,wh2_dlc16_wef_spellweaver_dark,false,false,characters/wood_elves/Spellweaver_Dark.csv,1,66,66,13,308,55,24,0,3,0,471,9fb46df4aae3dbd9f137918eac46c554c4a203b157049feed08fb27867c5d48e,d1257e1d1e981d444e6a3c058ba22b0598bd9d2f73fcf1ab8d62b3b07ed65c58,714724
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Spellweaver (High),Spellweaver_High,lord,wh2_dlc16_wef_spellweaver_high,false,false,characters/wood_elves/Spellweaver_High.csv,1,65,65,13,317,55,24,0,3,0,479,d6ae026ec05632eaa8cf356c6e48964e66e81b55997cf7c40bad3d1b367f9ec3,a8ba72a1562a7105a3c60ca1415149a87733af56eb297c0a5d98013a6ae2866a,728275
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Spellweaver (Life),Spellweaver_Life,lord,wh2_dlc16_wef_spellweaver_life,false,false,characters/wood_elves/Spellweaver_Life.csv,1,65,65,13,315,55,24,0,3,0,477,4bcfee51dd1f0cb150bf6fe0810bea73b4ebf99aec7bd8ef08c337f2f8a8f8d3,254c4eddf7745c355456e77cc29ce222ac565656483b49f2a882d0a05a875cec,732164
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Spellweaver (Shadows),Spellweaver_Shadows,lord,wh2_dlc16_wef_spellweaver_shadows,false,false,characters/wood_elves/Spellweaver_Shadows.csv,1,65,65,13,316,55,24,0,3,0,478,ec99061d7b85a88d10b4bb475a35937d060bd9e7e73dd3f125ac16dc2b560905,1cfca5f0440a1c1427830957594c29d8aa6939d6aa1b42ed0ba0a82dd0c677da,743333
warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,Glade Captain,Glade_Captain,hero,wh2_twa02_wef_glade_captain,false,false,characters/wood_elves/Glade_Captain.csv,1,48,48,25,233,13,12,0,3,0,336,253e830de644a4d7fa9ed2a0d44d353d15b86069b79b11a798b03ad347e57627,c5582d84b0646a1f2e893a9f6cfdb581c0cbd05a5e879989128064a4cd06b862,502863
