record_type,game,patch,steam_build_id,race,race_slug,faction_key,faction_name,culture_key,subculture_key,feature_forest_key,variant_key,variant_status,applicability_basis,campaign_key,node_set_key,set_faction_key,set_culture_key,set_subculture_key,set_campaign_key,node_key,node_faction_key,node_campaign_key,technology_key,technology_name,technology_short_description,technology_long_description,effect_key,effect_scope,effect_value,effect_description,effect_additional_tooltip,node_set_name,node_set_tooltip,ui_group_name,ui_group_description,ui_tab_name,ui_tab_tooltip,lock_reason,ancillary_granted_text,required_technology_key,parent_node_key,child_node_key,link_type,classification,source_table,source_path,source_row_number,source_key,script_path,script_line,script_operation,script_evidence,script_applicability,script_resolution,set_colour_hex,node_indent,node_tier,research_points_required,cost_per_round,food_cost,ui_group_key,resource_cost_key,required_parents,node_pixel_offset_x,node_pixel_offset_y,technology_building_level,technology_position_index,technology_icon_name,technology_mp_available_early,technology_mp_available_late,technology_info_pic,technology_unique_index,technology_is_civil,technology_is_engineering,technology_is_military,technology_is_hidden,link_initial_descent_tiers,link_parent_link_position,link_child_link_position,link_parent_link_position_offset,link_child_link_position_offset,link_visible_in_ui,required_building_level_key,ancillary_key,character_trait_level_key,effect_list_key,initiative_key,initiative_visible_in_ui,unit_upgrade_key,mercenary_key,mercenary_group,mercenary_initial_unit_count,mercenary_pool,unlock_faction_key,unlock_subculture_key,resource_cost_treasury_cost,resource_cost_expenditure_type,resource_cost_income_type,resource_cost_expenditure_type_when_regular,resource_cost_income_type_when_regular,pooled_cost_pooled_resource_factor,pooled_cost_amount,pooled_cost_context,pooled_cost_ui_resource_transaction_pooled_resource,pooled_resource_factor_key,resource_factor_factor,pooled_resource_key,resource_factor_minimum,resource_factor_maximum,resource_factor_specific_faction_set,group_optional_background_image,group_colour_hex,group_bounds_bottom_right_node,group_bounds_top_left_node,group_bounds_optional_top_right_node,group_bounds_optional_bottom_left_node,ui_tab_key,tab_sort_order,tab_tier_offset,module_max_tier,effect_bundle_key,module_min_tier,category_effect_advancement_stage,effect_definition_icon,effect_definition_priority,effect_definition_icon_negative,effect_definition_category,effect_definition_is_positive_value_good
technology,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_1_5_1,,,wh_dlc05_tech_2_hekarti,"Hekarti, Mistress of Magic","The Dark Mistress of Magic, Hekarti, draws those who worship her to the darker side of magic.","Hekarti is a goddess of magic, but unlike Lileath she represents its darker side. A capricious deity, she pays close attention to the Elves' wants and desires, whereas other gods chose to avoid contact with them. As a result, she often finds herself in direct competition with her sister Atharti, the Goddess of Desire. ",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1550,wh_dlc05_tech_2_hekarti,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,wh_dlc05_wood_elves_hekarti,false,false,,7135,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_1_5_1,,,wh_dlc05_tech_2_hekarti,"Hekarti, Mistress of Magic","The Dark Mistress of Magic, Hekarti, draws those who worship her to the darker side of magic.","Hekarti is a goddess of magic, but unlike Lileath she represents its darker side. A capricious deity, she pays close attention to the Elves' wants and desires, whereas other gods chose to avoid contact with them. As a result, she often finds herself in direct competition with her sister Atharti, the Goddess of Desire. ",wh3_main_effect_winds_of_magic_pool_cap,faction_to_force_own,10.0000,Winds of Magic power reserve capacity: %+n,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3106,wh_dlc05_tech_2_hekarti|wh3_main_effect_winds_of_magic_pool_cap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_campaign.png,390,magic_campaign.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_1_5_1,,,wh_dlc05_tech_2_hekarti,"Hekarti, Mistress of Magic","The Dark Mistress of Magic, Hekarti, draws those who worship her to the darker side of magic.","Hekarti is a goddess of magic, but unlike Lileath she represents its darker side. A capricious deity, she pays close attention to the Elves' wants and desires, whereas other gods chose to avoid contact with them. As a result, she often finds herself in direct competition with her sister Atharti, the Goddess of Desire. ",wh_dlc16_effect_battle_magic_lore_of_dark_magic_cooldown_rate,faction_to_force_own_unseen,-10.0000,Cooldown: %+n% to Lore of Dark Magic spells,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3107,wh_dlc05_tech_2_hekarti|wh_dlc16_effect_battle_magic_lore_of_dark_magic_cooldown_rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_cooldown_character.png,67,,battle,false
node,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_6_1,,,wh_dlc05_tech_1_cadai,Cadai,"As the rulers of the heavens, the Cadai watch over the Asrai.","The Elven Pantheon is split into two distinct groups, the Cadai and the Cytharai. The Cadai are the gods of the heavens and are openly worshipped by all the Asrai. The Cytharai, on the other hand, are the gods of the Underworld, or Mirai, and are often appeased rather than worshipped. As the Elves of Athel Loren are free to worship as they choose, their are those who take the Cytharai to heart; rumours say that the warriors of the Pine Crags have forsaken Kurnous for his vengeful counterpart, Anaeth Raema.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,15,dlc05_tech_wef_0_6_1,,,,,,,,2,6,1000,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_6_1,,,wh_dlc05_tech_1_cadai,Cadai,"As the rulers of the heavens, the Cadai watch over the Asrai.","The Elven Pantheon is split into two distinct groups, the Cadai and the Cytharai. The Cadai are the gods of the heavens and are openly worshipped by all the Asrai. The Cytharai, on the other hand, are the gods of the Underworld, or Mirai, and are often appeased rather than worshipped. As the Elves of Athel Loren are free to worship as they choose, their are those who take the Cytharai to heart; rumours say that the warriors of the Pine Crags have forsaken Kurnous for his vengeful counterpart, Anaeth Raema.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1531,wh_dlc05_tech_1_cadai,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,wh_dlc05_wood_elves_cadai,false,false,,7054,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_6_1,,,wh_dlc05_tech_1_cadai,Cadai,"As the rulers of the heavens, the Cadai watch over the Asrai.","The Elven Pantheon is split into two distinct groups, the Cadai and the Cytharai. The Cadai are the gods of the heavens and are openly worshipped by all the Asrai. The Cytharai, on the other hand, are the gods of the Underworld, or Mirai, and are often appeased rather than worshipped. As the Elves of Athel Loren are free to worship as they choose, their are those who take the Cytharai to heart; rumours say that the warriors of the Pine Crags have forsaken Kurnous for his vengeful counterpart, Anaeth Raema.",wh2_dlc16_effect_magic_reduce_wom_cost_life_high,faction_to_force_own_unseen,-1.0000,Winds of Magic cost: %n for Lore of Life and Lore of High Magic,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3060,wh_dlc05_tech_1_cadai|wh2_dlc16_effect_magic_reduce_wom_cost_life_high,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_character.png,67,magic_character.png,battle,false
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_6_1,,,wh_dlc05_tech_1_cadai,Cadai,"As the rulers of the heavens, the Cadai watch over the Asrai.","The Elven Pantheon is split into two distinct groups, the Cadai and the Cytharai. The Cadai are the gods of the heavens and are openly worshipped by all the Asrai. The Cytharai, on the other hand, are the gods of the Underworld, or Mirai, and are often appeased rather than worshipped. As the Elves of Athel Loren are free to worship as they choose, their are those who take the Cytharai to heart; rumours say that the warriors of the Pine Crags have forsaken Kurnous for his vengeful counterpart, Anaeth Raema.",wh2_dlc16_effect_worldroots_health_per_turn_all_regions,faction_to_faction_own_unseen,1.0000,Forest Health: %+n per turn to all owned Magical Forests,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3061,wh_dlc05_tech_1_cadai|wh2_dlc16_effect_worldroots_health_per_turn_all_regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,worldroots_health.png,1,worldroots_health.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_6_1,,,wh_dlc05_tech_1_cadai,Cadai,"As the rulers of the heavens, the Cadai watch over the Asrai.","The Elven Pantheon is split into two distinct groups, the Cadai and the Cytharai. The Cadai are the gods of the heavens and are openly worshipped by all the Asrai. The Cytharai, on the other hand, are the gods of the Underworld, or Mirai, and are often appeased rather than worshipped. As the Elves of Athel Loren are free to worship as they choose, their are those who take the Cytharai to heart; rumours say that the warriors of the Pine Crags have forsaken Kurnous for his vengeful counterpart, Anaeth Raema.",wh2_main_faction_political_diplomacy_mod_technology_high_elves,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with High Elves,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3062,wh_dlc05_tech_1_cadai|wh2_main_faction_political_diplomacy_mod_technology_high_elves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
node,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_6_2,,,wh_dlc05_tech_2_cytharai,Cytharai,"The Gods of the Underworld are treacherous, but their power is undeniable.","The Elven Pantheon is split into two distinct groups, the Cadai and the Cytharai. The Cadai are the Gods of the Heavens and are openly worshipped by all the Asrai. The Cytharai, on the other hand, are the Gods of the Underworld, or Mirai, and are often appeased rather than worshipped. As the Elves of Athel Loren are free to worship as they choose, their are those who take the Cytharai to heart; rumours say that the warriors of the Pine Crags have forsaken Kurnous for his vengeful counterpart, Anaeth Raema.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,structural_node,technology_nodes_tables,db/technology_nodes_tables/data__.tsv,16,dlc05_tech_wef_0_6_2,,,,,,,,6,6,1000,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
technology,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_6_2,,,wh_dlc05_tech_2_cytharai,Cytharai,"The Gods of the Underworld are treacherous, but their power is undeniable.","The Elven Pantheon is split into two distinct groups, the Cadai and the Cytharai. The Cadai are the Gods of the Heavens and are openly worshipped by all the Asrai. The Cytharai, on the other hand, are the Gods of the Underworld, or Mirai, and are often appeased rather than worshipped. As the Elves of Athel Loren are free to worship as they choose, their are those who take the Cytharai to heart; rumours say that the warriors of the Pine Crags have forsaken Kurnous for his vengeful counterpart, Anaeth Raema.",,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technologies_tables,db/technologies_tables/data__.tsv,1544,wh_dlc05_tech_2_cytharai,,,,,,,,,,,,,,,,,,wh_main_chs_port_ruin,0,wh_dlc05_wood_elves_cytharai,false,false,,7109,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_6_2,,,wh_dlc05_tech_2_cytharai,Cytharai,"The Gods of the Underworld are treacherous, but their power is undeniable.","The Elven Pantheon is split into two distinct groups, the Cadai and the Cytharai. The Cadai are the Gods of the Heavens and are openly worshipped by all the Asrai. The Cytharai, on the other hand, are the Gods of the Underworld, or Mirai, and are often appeased rather than worshipped. As the Elves of Athel Loren are free to worship as they choose, their are those who take the Cytharai to heart; rumours say that the warriors of the Pine Crags have forsaken Kurnous for his vengeful counterpart, Anaeth Raema.",wh2_dlc16_effect_magic_reduce_wom_cost_shadows_dark,faction_to_force_own_unseen,-1.0000,Winds of Magic cost: %n for Lore of Shadows and Lore of Dark Magic,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3091,wh_dlc05_tech_2_cytharai|wh2_dlc16_effect_magic_reduce_wom_cost_shadows_dark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magic_character.png,67,magic_character.png,battle,false
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_6_2,,,wh_dlc05_tech_2_cytharai,Cytharai,"The Gods of the Underworld are treacherous, but their power is undeniable.","The Elven Pantheon is split into two distinct groups, the Cadai and the Cytharai. The Cadai are the Gods of the Heavens and are openly worshipped by all the Asrai. The Cytharai, on the other hand, are the Gods of the Underworld, or Mirai, and are often appeased rather than worshipped. As the Elves of Athel Loren are free to worship as they choose, their are those who take the Cytharai to heart; rumours say that the warriors of the Pine Crags have forsaken Kurnous for his vengeful counterpart, Anaeth Raema.",wh2_main_faction_political_diplomacy_mod_technology_dark_elves,faction_to_faction_own_unseen,15.0000,Diplomatic relations: %+n with Dark Elves,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3092,wh_dlc05_tech_2_cytharai|wh2_main_faction_political_diplomacy_mod_technology_dark_elves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diplomacy.png,5,diplomacy.png,campaign,true
effect,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,dlc05_tech_wef_0_6_2,,,wh_dlc05_tech_2_cytharai,Cytharai,"The Gods of the Underworld are treacherous, but their power is undeniable.","The Elven Pantheon is split into two distinct groups, the Cadai and the Cytharai. The Cadai are the Gods of the Heavens and are openly worshipped by all the Asrai. The Cytharai, on the other hand, are the Gods of the Underworld, or Mirai, and are often appeased rather than worshipped. As the Elves of Athel Loren are free to worship as they choose, their are those who take the Cytharai to heart; rumours say that the warriors of the Pine Crags have forsaken Kurnous for his vengeful counterpart, Anaeth Raema.",wh_dlc05_effect_building_global_recruitment_duration,faction_to_faction_own_unseen,-1.0000,Global recruitment duration: %+n turn(s) (minimum 1),,Wood Elf Tech,Wood Elf Tech ,,,,,,,,,,,,technology_effects_junction_tables,db/technology_effects_junction_tables/data__.tsv,3093,wh_dlc05_tech_2_cytharai|wh_dlc05_effect_building_global_recruitment_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,turns.png,130,turns.png,campaign,false
dependency_link,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,,,,,,,,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,dlc05_tech_wef_0_0_0,dlc05_tech_wef_0_1_0,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,3,dlc05_tech_wef_0_1_0|dlc05_tech_wef_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,,,,,,,,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,dlc05_tech_wef_0_0_0,dlc05_tech_wef_1_1_0,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,4,dlc05_tech_wef_1_1_0|dlc05_tech_wef_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,,,,,,,,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,dlc05_tech_wef_0_0_0,dlc16_tech_wef_3_0,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,5,dlc16_tech_wef_3_0|dlc05_tech_wef_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dependency_link,warhammer_3,8.1.1,24237342,Wood Elves,wood_elves,wh2_dlc16_wef_drycha,Wargrove of Woe,wh_dlc05_wef_wood_elves,wh_dlc05_sc_wef_wood_elves,LOCKED_STANDARD,wef_civ@unspecified_campaign,generic_candidate,Conjunction of nonblank source faction/culture/subculture selectors; campaign condition preserved. Engine precedence is not decoded.,,wef_civ,,wh_dlc05_wef_wood_elves,,,,,,,,,,,,,,,Wood Elf Tech,Wood Elf Tech ,,,,,,,,dlc05_tech_wef_0_1_0,dlc05_tech_wef_0_1_1,node_parent,endpoint_resolved,technology_node_links_tables,db/technology_node_links_tables/data__.tsv,6,dlc05_tech_wef_0_1_1|dlc05_tech_wef_0_1_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0.0000,0.0000,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
